Id,MedicineId,Date,MovementTypeId,Quantity,UnitPrice,Price
1,9,"2023-10-04 19:00:00.000000",1,6,6500,39000
2,4,"2023-10-04 19:00:00.000000",1,8,5000,40000
3,6,"2023-10-08 19:00:00.000000",1,6,6250.85,37505.100000000006
4,3,"2023-10-07 19:00:00.000000",2,6,3000.25,18001.5
5,6,"2023-10-16 19:00:00.000000",2,3,6500.25,19500.75
6,4,"2023-10-10 19:00:00.000000",1,10,4800,48000
7,5,"2023-10-11 19:00:00.000000",1,8,5100,40800
8,2,"2023-10-17 19:00:00.000000",2,4,7500.5,30002
9,9,"2023-10-17 19:00:00.000000",2,12,7100,85200
10,6,"2023-10-17 19:00:00.000000",2,8,6500.25,52002
